bnf_id,bnf_field,score,rameau_id,rameau_field
38471794,$aTraditions$mOcéanie$mAustralie$eNyongaar,0.823,12045606,$aNyungar$gpeuple d'Australie
43691917,$aTraditions$mOcéanie$mNouvelle-Calédonie$eKanak,1.0,11969392,$aKanak$gpeuple de Nouvelle-Calédonie
42394386,$aTraditions$mAmérique centrale$mSuriname$eSaramaka,1.0,11973598,$aSaramaka$gpeuple du Suriname
39065571,$aTraditions$mOcéanie$mNouvelle-Zélande$eMaoris,1.0,11954230,$aMaoris$gpeuple de Nouvelle-Zélande
40969515,$aTraditions$mOcéanie$mNouvelle-Zélande$eMaoris,1.0,11954230,$aMaoris$gpeuple de Nouvelle-Zélande
38471790,$aTraditions$mOcéanie$mAustralie$eNyongaar,0.823,12045606,$aNyungar$gpeuple d'Australie
38551119,$aTraditions$mAfrique$mCameroun$eBalis,1.0,12384481,$aBali$gpeuple du Cameroun
38432551,$aTraditions$mAsie$mÎles Philippines$eT'boli,1.0,13517278,$aT'boli$gpeuple des Philippines
38553965,$aTraditions$mAfrique$mMadagascar$eAntandroy,1.0,12480058,$aAntandroy$gpeuple de Madagascar
38972704,$aTraditions$mAfrique$mBurkina Faso$eBissa,0.877,13325394,$aBisa$gpeuple du Burkina Faso et du Ghana
38559068,$aTraditions$mOcéanie$mPapouasie Nouvelle-Guinée$eHuli,1.0,12104084,$aHuli$gpeuple de Papouasie-Nouvelle-Guinée
38398136-003,$aTraditions$mAfrique$mBurkina Faso$eGan,1.0,16257711,$aGan$gpeuple du Burkina Faso
38556748,$aTraditions$mOcéanie$mPapouasie Nouvelle Guinée$eHuli,1.0,12104084,$aHuli$gpeuple de Papouasie-Nouvelle-Guinée
38527947,$aTraditions$mAfrique$mMadagascar$eBetsimisaraka,1.0,11951982,$aBetsimisaraka$gpeuple de Madagascar
41072828,$aTraditions$mAfrique$mMadagascar$eAntanosy,1.0,13185665,$aAntanosy$gpeuple de Madagascar
38587257,$aTraditions$mOcéanie$mNouvelle Calédonie$eKanak,1.0,11969392,$aKanak$gpeuple de Nouvelle-Calédonie
39995898,$aTraditions$mAsie$mRussie$mSibérie$eBouriates,1.0,11982642,$aBouriates$gpeuple de Sibérie
41072745,$aTraditions$mAsie$mNépal$eNewar,1.0,11948667,$aNewar$gpeuple du Népal
41052330,$aTraditions$mAsie$mInde$eSidis,0.877,15505318,$aSiddi$gpeuple de l'Inde
38562811,$aTraditions$mAfrique du Nord$mAlgérie$mKabylie$eBerbères,0.9,11940990,$aKabyles$gpeuple berbère
38427568,$aTraditions$mAfrique$ePeuls,1.0,11935469,$aPeuls$gpeuple d'Afrique
42641133,$aTraditions$mAsie$mIndonésie$eToba Batak,1.0,11975089,$aToba Batak$gpeuple d'Indonésie
41177410,$aTraditions$mAfrique$mMadagascar$eAntanosy,1.0,13185665,$aAntanosy$gpeuple de Madagascar
38563102-001,$aTraditions$mOcéanie$mNouvelle-Zélande$eMaoris,1.0,11954230,$aMaoris$gpeuple de Nouvelle-Zélande
38563102-010,$aTraditions$mOcéanie$mNouvelle-Zélande$eMaoris,1.0,11954230,$aMaoris$gpeuple de Nouvelle-Zélande
38471830,$aTraditions$mOcéanie$mAustralie$eNyongaar,0.823,12045606,$aNyungar$gpeuple d'Australie
39237320,$aTraditions$mAsie$mChine$eQiangs,1.0,12460130,$aQiang$gpeuple de Chine
38540019,$aTraditions$mAfrique$mBurkina Faso$eGan,1.0,16257711,$aGan$gpeuple du Burkina Faso
38439282-001,$aTraditions$mRépublique Centrafricaine$eDendi,1.0,13775467,$aDendi$gpeuple de la République centrafricaine
38942118,$aTraditions$mAsie$mPhilippines$eT'boli,1.0,13517278,$aT'boli$gpeuple des Philippines
39038877,$aTraditions$mAsie$mSibérie$eÉvenk,0.86,11982827,$aÉvènes$gpeuple de Sibérie
39038877,$aTraditions$mAsie$mSibérie$eÉvenk,1.0,11982829,$aÉvenks$gpeuple de Sibérie
39003211,$aTraditions$mAfrique$mMadagascar$eBara,1.0,11977716,$aBara$gpeuple de Madagascar
38479258,$aTraditions$mOcéanie$mAustralie$eNyoongar,0.823,12045606,$aNyungar$gpeuple d'Australie
42696025,$aTraditions$mOcéanie$mNouvelle-Zélande$eMaoris,1.0,11954230,$aMaoris$gpeuple de Nouvelle-Zélande
42667369,$aTraditions$mAsie$mIran$eBakhtiari,0.94,11949209,$aBakhtiyari$gpeuple d'Iran
42741611,$aTraditions$eJuifs,1.0,11932167,$aJuifs
43828169,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38559024,$aTraditions$eArabes,1.0,11965850,$aArabes
42753758-002,$aTraditions$eJuifs,1.0,11932167,$aJuifs
42753758-004,$aTraditions$eJuifs,1.0,11932167,$aJuifs
42753758-005,$aTraditions$eJuifs,1.0,11932167,$aJuifs
42753758-010,$aTraditions$eJuifs,1.0,11932167,$aJuifs
42753758-012,$aTraditions$eJuifs,1.0,11932167,$aJuifs
42753758-013,$aTraditions$eJuifs,1.0,11932167,$aJuifs
43828157,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38479308,$aTraditions$eJuifs,1.0,11932167,$aJuifs
43828208,$aTraditions$eJuifs,1.0,11932167,$aJuifs
43828224,$aTraditions$eJuifs,1.0,11932167,$aJuifs
43828218,$aTraditions$eJuifs,1.0,11932167,$aJuifs
39245180,$aTraditions$eJuifs,1.0,11932167,$aJuifs
43828193,$aTraditions$eJuifs,1.0,11932167,$aJuifs
43827459,$aTraditions$eJuifs,1.0,11932167,$aJuifs
39244512,$aTraditions$eJuifs,1.0,11932167,$aJuifs
44271597,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38510874,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38437969,$aTraditions$eTibétains,1.0,11955055,$aTibétains
39139326,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38373749,$aTraditions$eArabes,1.0,11965850,$aArabes
38563538,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38423685,$aTraditions$eTziganes,0.885,11933633,$aTsiganes
41099044,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38535219,$aTraditions$eTziganes,0.885,11933633,$aTsiganes
38430349,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38519862,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38475664,$aTraditions$eTziganes,0.885,11933633,$aTsiganes
43828228,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38562250,$aTraditions$eArabes,1.0,11965850,$aArabes
41052347,$aTraditions$eJuifs,1.0,11932167,$aJuifs
43828215,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38563563,$aTraditions$eArabes,1.0,11965850,$aArabes
38475113,$aTraditions$eJuifs,1.0,11932167,$aJuifs
43828199,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38481865,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38481913,$aTraditions$eJuifs,1.0,11932167,$aJuifs
38421203,$aTraditions$mAsie$mTurquie$eTsiganes,1.0,11933633,$aTsiganes
38427666,$aTraditions$mAmérique du Nord$eBrésil,1.0,11976818,$aBrésiliens
42155205,$aTraditions$mAsie$mYémen$eJuifs,1.0,11932167,$aJuifs
40137206,$aTraditions$mAsie$mRussie$eKalmoukes,0.925,11960156,$aKalmouks
38504518,$aTraditions$mAmérique du Sud$eIncas,1.0,11976502,$aIncas
38377791-001,$aTraditions$mEurope$eCeltes,1.0,11934107,$aCeltes
41210702,$aTraditions$mAsie$eKurdes,1.0,11942456,$aKurdes
40941897,$aTraditions$mAsie centrale$mRussie$eTadjikes,0.914,12155632,$aTadjiks
42655314,$aTraditions$mEurope$eJuifs,1.0,11932167,$aJuifs
42155167,$aTraditions$mAmérique du Sud$mAntilles néerlandaises$mCuraçao$eJuifs,1.0,11932167,$aJuifs
38562298,$aTraditions$mEurope$mRoumanie$eTziganes,0.885,11933633,$aTsiganes
41495181,$aTraditions$mAsie$mIran$eAzéris,1.0,12296714,$aAzéris
40134861,$aTraditions$mAsie$mRussie$eSartes,0.854,13513653,$aSardes
40194369,$aTraditions$mAfrique$eMandingues,1.0,11938611,$aMandingues
40148941,$aTraditions$mAsie$eTibétains,1.0,11955055,$aTibétains
42666126,$aTraditions$mAsie$mIran$eKurdes,1.0,11942456,$aKurdes
38381990,$aTraditions$mAsie$mChine$mGansu$mXiahe$mAmdo$mLabrang$eTibétains,1.0,11955055,$aTibétains
40065025,$aTraditions$mAsie$mRussie$mCaucase$eKabardes,1.0,13609545,$aKabardes
38550809,$aTraditions$mEurope$mGrande-Bretagne$eceltes,1.0,11934107,$aCeltes
42641200,$aTraditions$mAmérique du Nord$eInuits,1.0,11932136,$aInuits
42641200-001,$aTraditions$mAmérique du Nord$mCanada$eInuits,1.0,11932136,$aInuits
42641200-002,$aTraditions$mAmérique du Nord$mÉtats-Unis$mAlaska$eInuits,1.0,11932136,$aInuits
38381589,$aTraditions$mAsie$mIrak$eJuifs,1.0,11932167,$aJuifs
38421202,$aTraditions$mEurope$eJuifs,1.0,11932167,$aJuifs
38617911,$aTraditions$mAmérique du Nord$mÉtats-Unis$eCajun,1.0,11938969,$aCajuns
38573977,$aTraditions$mEurope$mEspagne$eJuifs,1.0,11932167,$aJuifs
38524768,$aTraditions$mEurope$mEurope centrale$eJuifs,1.0,11932167,$aJuifs
40197662,$aTraditions$mAsie$eTibétains,1.0,11955055,$aTibétains
43762321,$aTraditions$mAsie$mChine$mXinjiang$eKirghizes,0.925,12009711,$aKirghiz
38432491,$aTraditions$mEurope$mUkraine$eJuifs,1.0,11932167,$aJuifs
43795780,$aTraditions$mAsie$mChine$mTibet$eTibétains,1.0,11955055,$aTibétains
40125760,$aTraditions$mEurope$mItalie$mCalabre$eAlbanais,1.0,11960038,$aAlbanais
38536812,$aTraditions$mEurope$eJuifs,1.0,11932167,$aJuifs
40148215,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesse,1.0,13609496,$aTcherkesses
41072897,$aTraditions$mAfrique du Nord$mTunisie$mDjerba$eJuifs,1.0,11932167,$aJuifs
38512378,$aTraditions$mEurope$mHongrie$eTziganes,0.885,11933633,$aTsiganes
38553495,$aTraditions$mAmérique du Nord$mÉtats-Unis$eCajun,1.0,11938969,$aCajuns
42155213,$aTraditions$mAsie$mInde$mKerala$mCochin$eJuifs,1.0,11932167,$aJuifs
38421201,$aTraditions$mEurope$eJuifs,1.0,11932167,$aJuifs
41285737,$aTraditions$mAsie$mTurquie$ePomak,1.0,13554080,$aPomaks
40083564,$aTraditions$mAfrique$mZaïre$mIturi$ePygmées,1.0,11979478,$aPygmées
38454315,$aTraditions$mFrance$eBasques,1.0,13318303,$aBasques
40070567,$aTraditions$mAmérique du Nord$mÉtats-Unis$mLouisiane$eCajuns,1.0,11938969,$aCajuns
43762318,$aTraditions$mAsie$mChine$mXinjiang$eKazakh,1.0,12071732,$aKazakhs
44220435,$aTraditions$mAsie$mTurquie$mIzmir$egrecs,1.0,11940385,$aGrecs
38595603,$aTraditions$mEurope$mRoumanie$eTziganes,0.885,11933633,$aTsiganes
40134867,$aTraditions$mAsie$mRussie$eSartes,0.854,13513653,$aSardes
42429260,$aTraditions$mAfrique$mÉthiopie$eCoptes,1.0,11952206,$aCoptes
43763577,$aTraditions$mEurope$mEspagne$eJuifs,1.0,11932167,$aJuifs
40137201,$aTraditions$mAsie$mRussie$eKalmoukes,0.925,11960156,$aKalmouks
42097627,$aTraditions$mAmérique du Nord$mCanada$eInuit,1.0,11932136,$aInuits
38420681,$aTraditions$mFrance$eMarins,0.84,15064897,$aMorins
40926558,$aTraditions$mHongrie$eTziganes,0.885,11933633,$aTsiganes
39010844,$aTraditions$mAsie$eCambodge,0.925,15966646,$aCambodgiens
38562115,$aTraditions$mAsie$mRussie$mSibérie$mTai'myr$eNganasan,0.933,14624382,$aNganassans
42615127,$aTraditions$mEurope$eTziganes,0.885,11933633,$aTsiganes
43884708,$aTraditions$mAfrique$mMaroc$eBerbères,1.0,13318623,$aBerbères
40239123,$aTraditions$mEurope$eTziganes,0.885,11933633,$aTsiganes
38440968,$aTraditions$mAmérique du Nord$mCanada$eInuit,1.0,11932136,$aInuits
39692229,$aTraditions$mEurope$eCeltes,1.0,11934107,$aCeltes
43795793,$aTraditions$mAsie$mChine$mTibet$eTibétains,1.0,11955055,$aTibétains
39244329,$aTraditions$mAmérique de Nord$mÉtats-Unis$eIrlandais,1.0,12021855,$aIrlandais
39244329,$aTraditions$mAmérique de Nord$mÉtats-Unis$eIrlandais,0.867,12414377,$aIslandais
43762333,$aTraditions$mAsie$mChine$mXinjiang$eKazakh,1.0,12071732,$aKazakhs
39022014,$aTraditions$mAmérique centrale$mHonduras$eGarifuna,1.0,12003569,$aGarifunas
38551119,$aTraditions$mAfrique$mCameroun$eBalis,0.88,11960894,$aBalinais
40134858,$aTraditions$mAsie$mRussie$eSartes,0.854,13513653,$aSardes
38551253,$aTraditions$mEurope$mGrande-Bretagne$eceltes,1.0,11934107,$aCeltes
42666123,$aTraditions$mAsie$mIran$eTadjiks,1.0,12155632,$aTadjiks
39284792,$aTraditions$mAsie$ePakistan,1.0,12443861,$aPakistanais
40064167,$aTraditions$mAsie$mRussie$mCaucase$eKabardes,1.0,13609545,$aKabardes
39294740,$aTraditions$mAmérique$mÉtats-Unis$eCajuns,1.0,11938969,$aCajuns
39244372,$aTraditions$mAmérique du Nord$mÉtats-Unis$eJuifs,1.0,11932167,$aJuifs
38432433,$aTraditions$mEurope$eTziganes,0.885,11933633,$aTsiganes
42664626,$aTraditions$mAfrique$mCôte d'Ivoire$eMandingues,1.0,11938611,$aMandingues
38375047,$aTraditions$mAfrique$mMali$eMandingue,1.0,11938611,$aMandingues
38420235,$aTraditions$mAfrique$mCentrafrique$ePygmées,1.0,11979478,$aPygmées
38602776,$aTraditions$mFrance$mParis$eAveyronnais,1.0,15783754,$aAveyronnais
38379084,$aTraditions$mAmérique du Sud$mPérou$eIncas,1.0,11976502,$aIncas
38558588,$aTraditions$mEurope$eJuifs,1.0,11932167,$aJuifs
43748350,$aTraditions$mEurope$mRoumanie$eTziganes,0.885,11933633,$aTsiganes
38558987,$aTraditions$mAfrique$mGuinée$eMandingues,1.0,11938611,$aMandingues
42349151,$aTraditions$mEurope$mRussie$eTziganes,0.885,11933633,$aTsiganes
40065050,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesses,1.0,13609496,$aTcherkesses
43828256,$aTraditions$mAsie$mTurquie$eArméniens,1.0,11936986,$aArméniens
40064548,$aTraditions$mAsie$mRussie$mCaucase$eKabarde,1.0,13609545,$aKabardes
41272508,$aTraditions$mEurope$eCroatie,0.9,11952213,$aCroates
42669857,$aTraditions$mEurope$mHongrie$eTziganes,0.885,11933633,$aTsiganes
38389017-013,$aTraditions$mAmérique du sud$mMexique$eNegritos,1.0,11945146,$aNégritos
38389017-015,$aTraditions$mAmérique du nord$mCanada$eInuit,1.0,11932136,$aInuits
38401986-001,$aTraditions$mAsie centrale$mTurkestan$eKirghizes,0.925,12009711,$aKirghiz
38401986-002,$aTraditions$mAsie centrale$mTurkestan$eKirghizes,0.925,12009711,$aKirghiz
38401986-003,$aTraditions$mAsie centrale$mTurkestan$eKazakhs,1.0,12071732,$aKazakhs
38475948,$aTraditions$mEurope$eItaliens,1.0,11939213,$aItaliens
38373637,$aTraditions$mEurope$mPays Bas$mAmsterdam$eJuifs,1.0,11932167,$aJuifs
38448607-001,$aTraditions$mAmérique$mCanada$eQuébec,1.0,11974658,$aQuébécois
38448607-002,$aTraditions$mAmérique$mCanada$eQuébec,1.0,11974658,$aQuébécois
38448607-008,$aTraditions$mAmérique$mEtats Unis$mLouisiane$eCajun,1.0,11938969,$aCajuns
38448607-009,$aTraditions$mAmérique$mEtats Unis$mLouisiane$eCajun,1.0,11938969,$aCajuns
38448607-010,$aTraditions$mAmérique$mEtats Unis$mLouisiane$eCajun,1.0,11938969,$aCajuns
38448607-011,$aTraditions$mAmérique$mEtats Unis$mLouisiane$eCajun,1.0,11938969,$aCajuns
38448607-012,$aTraditions$mAmérique$mEtats Unis$mLouisiane$eCajun,1.0,11938969,$aCajuns
41285340,$aTraditions$mAsie$mTurquie$eJuifs,1.0,11932167,$aJuifs
43711178,$aTraditions$mEurope$mRussie$eTziganes,0.885,11933633,$aTsiganes
43578176,$aTraditions$mAfrique$mZambie$eTonga,0.88,12454014,$aTongiens
41361763,$aTraditions$mFrance$eCeltes,1.0,11934107,$aCeltes
38409713,$aTraditions$mEurope$eTsiganes,1.0,11933633,$aTsiganes
38543197,$aTraditions$mEurope$mHongrie$eTziganes,0.885,11933633,$aTsiganes
42666807,$aTraditions$mAsie$mIran$eAzeris,1.0,12296714,$aAzéris
38609988,$aTraditions$mAsie$eKurdes,1.0,11942456,$aKurdes
38372115,$aTraditions$mEurope$eCeltes,1.0,11934107,$aCeltes
41037374,$aTraditions$mEurope$mRoumanie$eTziganes,0.885,11933633,$aTsiganes
40065733,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesses,1.0,13609496,$aTcherkesses
41023329,$aTraditions$mEurope$mRoumanie$eTsiganes,1.0,11933633,$aTsiganes
38476060,$aTraditions$mEurope$mRoumanie$eTsiganes,1.0,11933633,$aTsiganes
40224853,$aTraditions$mAfrique$mZambie$eTonga,0.88,12454014,$aTongiens
41073318,$aTraditions$mEurope$mSerbie$eTsiganes,1.0,11933633,$aTsiganes
38394094,$aTraditions$mFrance$eMarins,0.84,15064897,$aMorins
40064015,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesses,1.0,13609496,$aTcherkesses
40134838,$aTraditions$mAsie$mRussie$eSartes,0.854,13513653,$aSardes
42196014,$aTraditions$mEurope$eCroatie,0.9,11952213,$aCroates
38471646,$aTraditions$mAsie$eKurdes,1.0,11942456,$aKurdes
42196028,$aTraditions$mEurope$eYougoslavie,0.94,11955069,$aYougoslaves
40134743,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesse,1.0,13609496,$aTcherkesses
42058948,$aTraditions$mAmérique$eFrançais,1.0,11954111,$aFrancs
42058948,$aTraditions$mAmérique$eFrançais,1.0,13318318,$aFrançais
38544370,$aTraditions$mFrance$eMarins,0.84,15064897,$aMorins
43828250,$aTraditions$mAsie$mTurquie$eArméniens,1.0,11936986,$aArméniens
38519261,$aTraditions$mEurope$eTsiganes,1.0,11933633,$aTsiganes
38379080,$aTraditions$mAmérique du Sud$mPérou$eIncas,1.0,11976502,$aIncas
38441750,$aTraditions$mAsie$mChine$mDehra Dun$eTibétains,1.0,11955055,$aTibétains
38964944,$aTraditions$mEurope$etziganes,0.885,11933633,$aTsiganes
43802268,$aTraditions$mAmérique du Nord$mÉtats-Unis$eGrecs,1.0,11940385,$aGrecs
43578165,$aTraditions$mAfrique$mZambie$eTonga,0.88,12454014,$aTongiens
42284079,$aTraditions$mEurope$eTzigane,0.885,11933633,$aTsiganes
42666008,$aTraditions$mAsie$mIran$eAzéris,1.0,12296714,$aAzéris
40141888,$aTraditions$mAsie$mRussie$mCaucase$eOssètes,1.0,12282327,$aOssètes
42666829,$aTraditions$mAsie$mIran$eTurkmènes,1.0,11941128,$aTurkmènes
44241138,$aTraditions$mAfrique$mCentrafrique$eBantu,0.9,11939629,$aBantous
42424661,$aTraditions$mAsie$mIran$eKurdes,1.0,11942456,$aKurdes
38475604,$aTraditions$mAmérique du Nord$mÉtats-Unis$eCajuns,1.0,11938969,$aCajuns
42265894,$aTraditions$mEurope centrale$eJuifs,1.0,11932167,$aJuifs
40148679,$aTraditions$mEurope$eNorvège,0.914,11945171,$aNorvégiens
40065714,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesses,1.0,13609496,$aTcherkesses
39022279,$aTraditions$mAmérique du Nord$mCanada$eInuit,1.0,11932136,$aInuits
38518588,$aTraditions$mAmérique Centrale$eMayas,1.0,11932445,$aMayas
43762406,$aTraditions$mAsie$mChine$mXinjiang$eMongols,1.0,11970810,$aMongols
43762406,$aTraditions$mAsie$mChine$mXinjiang$eMongols,0.914,14487566,$aMongoles
40064557,$aTraditions$mAsie$mRussie$mCaucase$eKabardes,1.0,13609545,$aKabardes
38453205,$aTraditions$mAfrique$mMali$eMandingue,1.0,11938611,$aMandingues
42174698,$aTraditions$mAsie$eJapon,0.834,11937972,$aLapons
42174698,$aTraditions$mAsie$eJapon,1.0,11974155,$aJaponais
39205904,$aTraditions$mAmérique du Nord$mÉtats-Unis$eIrlandais,1.0,12021855,$aIrlandais
39205904,$aTraditions$mAmérique du Nord$mÉtats-Unis$eIrlandais,0.867,12414377,$aIslandais
42666825,$aTraditions$mAsie$mIran$eKurdes,1.0,11942456,$aKurdes
40064153,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesse,1.0,13609496,$aTcherkesses
38438936,$aTraditions$mEurope centrale$eJuifs,1.0,11932167,$aJuifs
38433863,$aTraditions$mEurope$eTzigane,0.885,11933633,$aTsiganes
40134758,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesse,1.0,13609496,$aTcherkesses
42155246,$aTraditions$mEurope$mEspagne$eJuifs,1.0,11932167,$aJuifs
38475605,$aTraditions$mAmérique du Nord$mÉtats-Unis$eCajuns,1.0,11938969,$aCajuns
40134772,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesse,1.0,13609496,$aTcherkesses
41023319,$aTraditions$mEurope$mBalkans$eTsiganes,1.0,11933633,$aTsiganes
38528919,$aTraditions$mAsie$eKurdes,1.0,11942456,$aKurdes
38528931,$aTraditions$mAfrique du Nord$mAlgérie$eBerbères,1.0,13318623,$aBerbères
42549934,$aTraditions$mAfrique du Nord$mMaroc$eBerbères,1.0,13318623,$aBerbères
38559058,$aTraditions$mAfrique$mMali$eMandingues,1.0,11938611,$aMandingues
42667318,$aTraditions$mAsie$mIran$eAzéris,1.0,12296714,$aAzéris
38454232,$aTraditions$mFrance$eBasques,1.0,13318303,$aBasques
43604794,$aTraditions$mAsie$mInde$mLadakh$eTibétains,1.0,11955055,$aTibétains
38529964,$aTraditions$mEurope$mEurope centrale$eJuifs,1.0,11932167,$aJuifs
