bnf_id,bnf_field,score,rameau_id,rameau_field
38466915,$aTraditions$mEurope$mRoumanie$eTsiganes,1.0,11933633,$aTsiganes
38472009,$aTraditions$mAmérique du Sud$eIncas,1.0,11976502,$aIncas
42453004,$aTraditions$mAsie$mSyrie$eKurdes,1.0,11942456,$aKurdes
42420015,$aTraditions$mAsie$mTurquie$eOttomans,1.0,13332610,$aOttomans
40224889,$aTraditions$mAfrique$mMalawi$eTonga,0.88,12454014,$aTongiens
38972696,$aTraditions$mAfrique$mTchad$eSara,0.873,12552442,$aSabras
39055018,$aTraditions$mAmérique du Nord$mÉtats-Unis$mLouisiane$eCajuns,1.0,11938969,$aCajuns
39939637,$aTraditions$mPapouasie-Nouvelle Guinée$ePapous,1.0,11941599,$aPapous
42666173,$aTraditions$mIran$eArabes,1.0,11965850,$aArabes
38562811,$aTraditions$mAfrique du Nord$mAlgérie$mKabylie$eBerbères,1.0,13318623,$aBerbères
40065064,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesses,1.0,13609496,$aTcherkesses
42696045,$aTraditions$mAsie$mSyrie$eKurdes,1.0,11942456,$aKurdes
42155269,$aTraditions$mAsie$mTurquie$ejuifs,1.0,11932167,$aJuifs
39295135,$aTraditions$mAsie$mTurquie$mAnatolie$eKurdes,1.0,11942456,$aKurdes
42196034,$aTraditions$mEurope$eYougoslavie,0.94,11955069,$aYougoslaves
38590467,$aTraditions$mEurope$mBelgique$eFlamands,1.0,13318968,$aFlamands
40065706,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesses,1.0,13609496,$aTcherkesses
39958583,$aTraditions$mAfrique du Nord$mMaroc$eJuifs,1.0,11932167,$aJuifs
40064550,$aTraditions$mAsie$mRussie$mCaucase$eKabardes,1.0,13609545,$aKabardes
41072755,$aTraditions$mAfrique$mGambie$eMandingues,1.0,11938611,$aMandingues
40063997,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesses,1.0,13609496,$aTcherkesses
41495106,$aTraditions$mAsie$mIran$eKurdes,1.0,11942456,$aKurdes
41177406,$aTraditions$mAsie$mOuzbékistan$eTadjiks,1.0,12155632,$aTadjiks
38399584-012,$aTraditions$mFrance$mCamargue$eGitans,1.0,11959587,$aBédouins
42653250,$aTraditions$mÉtats-unis$eItaliens,1.0,11939213,$aItaliens
43780335,$aTraditions$mAsie$mIran$eKurdes,1.0,11942456,$aKurdes
38590512,$aTraditions$mFrance$mParis$eAveyronnais,1.0,15783754,$aAveyronnais
40064592,$aTraditions$mAsie$mRussie$mCaucase$eKabarde,1.0,13609545,$aKabardes
38606480,$aTraditions$mEurope$eTziganes,0.885,11933633,$aTsiganes
38475603,$aTraditions$mAmérique du Nord$mÉtats-Unis$eCajuns,1.0,11938969,$aCajuns
38476452,$aTraditions$mAfrique$mMali$eMandingues,1.0,11938611,$aMandingues
38476491,$aTraditions$mAsie$mRussie$eNenec,0.86,13545209,$aNenets
41037381,$aTraditions$mEurope$mRoumanie$eTziganes,0.885,11933633,$aTsiganes
38437624,$aTraditions$mAsie$mSyrie$eKurdes,1.0,11942456,$aKurdes
41072756,$aTraditions$mAsie$mKoweit$eBédouins,1.0,11959587,$aBédouins
42665938,$aTraditions$mAsie$mIran$eTadjiks,1.0,12155632,$aTadjiks
40925199,$aTraditions$mEurope$eGrèce,0.88,11940385,$aGrecs
38511755,$aTraditions$mAmérique du Nord$eIrlandais,1.0,12021855,$aIrlandais
38511755,$aTraditions$mAmérique du Nord$eIrlandais,0.867,12414377,$aIslandais
38373406,$aTraditions$mAsie$mChine$mGansu$mXiahe$mAmdo$mLabrang$eTibétains,1.0,11955055,$aTibétains
40065076,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesses,1.0,13609496,$aTcherkesses
38449304,$aTraditions$mEurope$mHongrie$eCroates,1.0,11952213,$aCroates
40222346,$aTraditions$mEurope$eTziganes,0.885,11933633,$aTsiganes
38452903-002,$aTraditions$mEurope$mRussie$eTzigane,0.885,11933633,$aTsiganes
38452903-005,$aTraditions$mEurope$mMoldavie$eTzigane,0.885,11933633,$aTsiganes
38452903-009,$aTraditions$mEurope$mMoldavie$eTzigane,0.885,11933633,$aTsiganes
38452903-012,$aTraditions$mEurope$mMacédoine$eTzigane,0.885,11933633,$aTsiganes
38452903-013,$aTraditions$mEurope$mHongrie$eTzigane,0.885,11933633,$aTsiganes
38452903-014,$aTraditions$mEurope$mMoravie$eTzigane,0.885,11933633,$aTsiganes
38452903-016,$aTraditions$mRoumanie$eTzigane,0.885,11933633,$aTsiganes
38452903-017,$aTraditions$mSlovaquie$eTzigane,0.885,11933633,$aTsiganes
38452903-018,$aTraditions$mIrlande$eTzigane,0.885,11933633,$aTsiganes
40237763,$aTraditions$mEurope$mItalie$eJuifs,1.0,11932167,$aJuifs
42615399,$aTraditions$mEurope$mFrance$eJuifs,1.0,11932167,$aJuifs
42615399-001,$aTraditions$mFrance$mComtat Venaissin$eJuifs,1.0,11932167,$aJuifs
38370245,$aTraditions$mEurope$mRussie$eJuifs,1.0,11932167,$aJuifs
38576321,$aTraditions$mAmérique du Nord$mEtats-Unis$mLouisiane$eAcadiens,1.0,11936670,$aAcadiens
38520869,$aTraditions$mEurope$mEspagne$eJuifs,1.0,11932167,$aJuifs
38607329,$aTraditions$mEurope$eJuifs,1.0,11932167,$aJuifs
40197683,$aTraditions$mOcéanie$mNouvelle-Zélande$emarins,0.84,15064897,$aMorins
38451698,$aTraditions$mAsie$mTadjikistan$mChine$mXinjiang$eTadjiks,1.0,12155632,$aTadjiks
42155184,$aTraditions$mEurope$mEspagne$ejuifs,1.0,11932167,$aJuifs
38559005,$aTraditions$mAfrique du Nord$mMaroc$eBerbères,1.0,13318623,$aBerbères
38475458,$aTraditions$mAfrique du Nord$mMaroc$eBerbères,1.0,13318623,$aBerbères
43618069,$aTraditions$mAmérique du Nord$mÉtats-Unis$mLouisiane$eCajuns,1.0,11938969,$aCajuns
38484106,$aTraditions$mEurope$eJuifs,1.0,11932167,$aJuifs
38510997,$aTraditions$mAfrique$mGuinée$eMandingues,1.0,11938611,$aMandingues
38618340,$aTraditions$mEurope$eYougoslavie,0.94,11955069,$aYougoslaves
43657226,$aTraditions$mFrance$mProvence$eJuifs,1.0,11932167,$aJuifs
40137583,$aTraditions$mAsie$mRussie$mCaucase$eTatars de Crimée,1.0,12156179,$aTatars de Crimée
42514259,$aTraditions$mEurope$eJuifs,1.0,11932167,$aJuifs
41366067,$aTraditions$mEurope$eYougoslavie,0.94,11955069,$aYougoslaves
38573836,$aTraditions$mEurope$mRoumanie$eHongrois,1.0,11976771,$aHongrois
42669430,$aTraditions$mAfrique$mCongo$ePygmées,1.0,11979478,$aPygmées
41228678,$aTraditions$mAfrique$mCentreafrique$ePygmées,1.0,11979478,$aPygmées
43795788,$aTraditions$mAsie$mChine$mTibet$eTibétains,1.0,11955055,$aTibétains
43629670,$aTraditions$mAfrique$mSahara$eBédouins,1.0,11959587,$aBédouins
43748271,$aTraditions$mAmérique du Nord$mÉtats-Unis$mLouisiane$eCajuns,1.0,11938969,$aCajuns
42667385,$aTraditions$mAsie$mIran$eAzéris,1.0,12296714,$aAzéris
43628624,$aTraditions$mAmérique du Nord$mÉtats-Unis$eItaliens,1.0,11939213,$aItaliens
42666138,$aTraditions$mAsie$mIran$eAzéris,1.0,12296714,$aAzéris
38479507,$aTraditions$mAfrique$mZaïre$eMongo,0.9,11970810,$aMongols
38479711,$aTraditions$mEurope$mHongrie$eTsiganes,1.0,11933633,$aTsiganes
38601160,$aTraditions$mAfrique$emandingues,1.0,11938611,$aMandingues
40137209,$aTraditions$mAsie$mRussie$eKalmoukes,0.925,11960156,$aKalmouks
38430498,$aTraditions$mFrance$eMarins,0.84,15064897,$aMorins
40134728,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesse,1.0,13609496,$aTcherkesses
40149476,$aTraditions$mEurope$eNorvège,0.914,11945171,$aNorvégiens
38466225,$aTraditions$mEurope$mRoumanie$eTsiganes,1.0,11933633,$aTsiganes
43595279,$aTraditions$mFrance$eCorse,1.0,13318909,$aCorses
43825899,$aTraditions$mAsie$mTurquie$eRoms,1.0,11940503,$aRomains
38549946,$aTraditions$mAmérique du Nord$eMarins,0.84,15064897,$aMorins
41495164,$aTraditions$mAsie$mIran$eAzéris,1.0,12296714,$aAzéris
43795799,$aTraditions$mAsie$mChine$mTibet$eTibétains,1.0,11955055,$aTibétains
38440750,$aTraditions$mAsie$mYemen$eJuifs yemenites,1.0,12005391,$aJuifs yéménites
42421386,$aTraditions$mAsie$mInde$eTibétains,1.0,11955055,$aTibétains
39985637,$aTraditions$mFrance$eAveyron,0.925,15783754,$aAveyronnais
42667380,$aTraditions$mAsie$mIran$eKurdes,1.0,11942456,$aKurdes
40000063,$aTraditions$mAfrique$eMandingues,1.0,11938611,$aMandingues
42640844,$aTraditions$mAsie$mIran$mKhorasan$eAzeris,1.0,12296714,$aAzéris
38530857,$aTraditions$mAfrique$mMadagascar$eMalgaches,1.0,11932406,$aMalgaches
42196042,$aTraditions$mEurope$eHongrie,1.0,11976771,$aHongrois
43563895,$aTraditions$mAsie$mTurquie$eOttoman,1.0,13332610,$aOttomans
40064134,$aTraditions$mAsie$mRussie$mCaucase$eTcherkesses,1.0,13609496,$aTcherkesses
38512174,$aTraditions$mEurope$mGrande Bretagne$eIrlandais,1.0,12021855,$aIrlandais
38512174,$aTraditions$mEurope$mGrande Bretagne$eIrlandais,0.867,12414377,$aIslandais
39065578,$aTraditions$mEurope$mHongrie$eTziganes,0.885,11933633,$aTsiganes
38482956,$aTraditions$mAmérique centrale$eGárifuna,1.0,12003569,$aGarifunas
41176433,$aTraditions$mEurope$mRussie$eTsiganes,1.0,11933633,$aTsiganes
38605711,$aTraditions$mEurope$mHongrie$eTsiganes,1.0,11933633,$aTsiganes
40137197,$aTraditions$mAsie$mRussie$eKalmoukes,0.925,11960156,$aKalmouks
39021931,$aTraditions$mEurope$mHongrie$eTziganes,0.885,11933633,$aTsiganes
38573818,$aTraditions$mAsie$mIran$eKurdes,1.0,11942456,$aKurdes
42020537,$aTraditions$mAsie$mNépal$eTibétains,1.0,11955055,$aTibétains
43795771,$aTraditions$mAsie$mChine$mTibet$eTibétains,1.0,11955055,$aTibétains
42641190,$aTraditions$mEurope$mHongrie$eTsiganes,1.0,11933633,$aTsiganes
43762312,$aTraditions$mAsie$mChine$mXinjiang$eKazakh,1.0,12071732,$aKazakhs
38595620,$aTraditions$mEurope$mHongrie$eTziganes,0.885,11933633,$aTsiganes
38559028,$aTraditions$mAsie$mRussie$eNenec,0.86,13545209,$aNenets
40941911,$aTraditions$mAsie centrale$mRussie$eTadjikes,0.914,12155632,$aTadjiks
39245349,$aTraditions$mAmérique de Nord$mÉtats-Unis$eIrlandais,1.0,12021855,$aIrlandais
39245349,$aTraditions$mAmérique de Nord$mÉtats-Unis$eIrlandais,0.867,12414377,$aIslandais
43905430,$aTraditions$mAmérique centrale$mMexique$eMaya,1.0,11932445,$aMayas
38472859,$aTraditions$mEurope$mHongrie$eTsiganes,1.0,11933633,$aTsiganes
42762833,$aTraditions$mAsie$mIran$ekurdes,1.0,11942456,$aKurdes
42155234,$aTraditions$mEurope$mItalie$eJuifs,1.0,11932167,$aJuifs
43795806,$aTraditions$mAsie$mChine$mSichuan$eQiang,1.0,12460130,$aQiang$gpeuple de Chine
42695285,$aTraditions$mAfrique$mAfrique du Sud$eZoulous,1.0,11948763,$aZoulous$gpeuple d'Afrique
41073209,$aTraditions$mAfrique$mTanzanie$eGogo,1.0,13514558,$aGogo$gpeuple d'Afrique
39132000,$aTraditions$mAmérique latine$mBolivie$eQuechua,1.0,11955020,$aQuechua$gIndiens
42429299,$aTraditions$mAmérique$mBolivie$eAymara,1.0,11934071,$aAymara$gIndiens
41335636,$aTraditions$mAsie$eBouriates,1.0,11982642,$aBouriates$gpeuple de Sibérie
41073220,$aTraditions$mAfrique$mNiger$eTouaregs,1.0,13318388,$aTouaregs$gpeuple berbère
39065763,$aTraditions$mAmérique centrale$mCaraïbes$mTrinité-et-Tobago$eIndiens,1.0,11934239,$aIndiens$gde l'Inde
43799542,$aTraditions$mAsie$mCambodge$eJarai,1.0,12317929,$aJaraï$gpeuple d'Asie du Sud-Est
40097933,$aTraditions$mAfrique$mGhana$eLobi,1.0,11936963,$aLobi$gpeuple d'Afrique
43793537,$aTraditions$mAmérique du Nord$eIndiens,1.0,11934239,$aIndiens$gde l'Inde
41150610,$aTraditions$mAfrique$mGuinée$ePeuls,1.0,11935469,$aPeuls$gpeuple d'Afrique
43799742,$aTraditions$mAsie$mLaos$eAkha,1.0,11963538,$aAkha$gpeuple d'Asie
40944318,$aTraditions$mAfrique du Nord$eTouaregs,1.0,13318388,$aTouaregs$gpeuple berbère
43629724,$aTraditions$mOcéanie$mNouvelle-Guinée$mPapouasie$eDani,1.0,11973505,$aDani$gpeuple d'Indonésie
38379026,$aTraditions$mAfrique du Nord$eTouaregs,1.0,13318388,$aTouaregs$gpeuple berbère
43800432,$aTraditions$mAsie$mVietnam$eHmong,1.0,11954235,$aHmong$gpeuple d'Asie
38964935,$aTraditions$mAmérique du Nord$eHopis,1.0,11948133,$aHopi$gIndiens
38456842,$aTraditions$mAmérique du Nord$mÉtats-Unis$eNavajo,1.0,11941592,$aNavajo$gIndiens
43795742,$aTraditions$mAsie$mChine$mYunan$eLisu,1.0,12067628,$aLisu$gpeuple d'Asie
42427710,$aTraditions$mAsie$mChine$eOuïgour,1.0,12114703,$aOuïgours$gpeuple turc
41386992,$aTraditions$mAsie$mOuzbékistan$eKarakalpaks,1.0,14479527,$aKarakalpak$gpeuple turc
41072840,$aTraditions$mAfrique$mMali$mBaninko$eBambara,1.0,11959584,$aBambara$gpeuple d'Afrique
38445778,$aTraditions$mAmérique Centrale$mCuba$eYoruba,1.0,11939949,$aYoruba$gpeuple d'Afrique
43795637,$aTraditions$mAsie$mChine$mGuizhou$eDong,1.0,12260095,$aDong$gpeuple de Chine
42567718,$aTraditions$mAfrique$mZimbabwe$eNdebélé,1.0,11950250,$aNdebele$gpeuple d'Afrique
43801463,$aTraditions$mAsie$mCambodge$eBrao,1.0,11963430,$aBrao$gpeuple d'Asie du Sud-Est
39175985,$aTraditions$mAsie$mCambodge$eKhmers,1.0,12125130,$aKhmers$gpeuple d'Asie du Sud-Est
41378282,$aTraditions$mAfrique$mCôte d'Ivoire$eBaoulé,1.0,11943140,$aBaoulé$gpeuple d'Afrique
38574985,$aTraditions$mAfrique$mNigeria$eYoruba,1.0,11939949,$aYoruba$gpeuple d'Afrique
38475872,$aTraditions$mAmérique du Nord$eIndiens,1.0,11934239,$aIndiens$gde l'Inde
38396965,$aTraditions$mAmérique du Nord$eIndiens,1.0,11934239,$aIndiens$gde l'Inde
43799778,$aTraditions$mAsie$mLaos$eLao,1.0,13553883,$aLao$gpeuple d'Asie du Sud-Est
38374921,$aTraditions$mAfrique$mMali$eBambara,1.0,11959584,$aBambara$gpeuple d'Afrique
38578159,$aTraditions$mAfrique$mBurkina Faso$eMossi,1.0,11945127,$aMossi$gpeuple d'Afrique
42727181,$aTraditions$mAsie$mJapon$eAïnous,1.0,11965984,$aAïnous$gpeuple d'Asie
43760685,$aTraditions$mAsie$mChine$mYunan$eYao,1.0,11962613,$aYao$gpeuple d'Asie
43760685,$aTraditions$mAsie$mChine$mYunan$eYao,1.0,12260321,$aYao$gpeuple du Malawi, du Mozambique et de Tanzanie
40224953,$aTraditions$mAfrique$mAfrique du Sud$eNguni,1.0,11967280,$aNguni$gpeuple d'Afrique
43800420,$aTraditions$mAsie$mVietnam$eHmong,1.0,11954235,$aHmong$gpeuple d'Asie
38479496,$aTraditions$mAfrique$mZaïre$mHaut-Uele$eMangbetu,1.0,12295795,$aMangbetu$gpeuple d'Afrique
40169237,$aTraditions$mAfrique$mGuinée$ePeuls,1.0,11935469,$aPeuls$gpeuple d'Afrique
38558883,$aTraditions$mAfrique$mGuinée$mBagataï$eBagas,1.0,13513780,$aBaga$gpeuple d'Afrique
38551119,$aTraditions$mAfrique$mCameroun$eBalis,1.0,14503622,$aBali$gpeuple de la République démocratique du Congo
41060852,$aTraditions$mAsie$mJapon$eAïnous,1.0,11965984,$aAïnous$gpeuple d'Asie
43800435,$aTraditions$mAsie$mVietnam$eYao,1.0,11962613,$aYao$gpeuple d'Asie
43800435,$aTraditions$mAsie$mVietnam$eYao,1.0,12260321,$aYao$gpeuple du Malawi, du Mozambique et de Tanzanie
42543284,$aTraditions$mAfrique$mMali$eTouaregs,1.0,13318388,$aTouaregs$gpeuple berbère
38432657,$aTraditions$mAmérique du Nord$eIndiens,1.0,11934239,$aIndiens$gde l'Inde
41072885,$aTraditions$mAfrique$mBurkina Faso$mKénédougou$mOuolonkoto$eSénoufo,1.0,11938737,$aSénoufo$gpeuple d'Afrique
43799547,$aTraditions$mAsie$mCambodge$eKhmer,1.0,12125130,$aKhmers$gpeuple d'Asie du Sud-Est
41333646,$aTraditions$mAmérique$mBolivie$eQuechua,1.0,11955020,$aQuechua$gIndiens
40121460,$aTraditions$mAmérique du Nord$eNavajos,1.0,11941592,$aNavajo$gIndiens
43760492,$aTraditions$mAsie$mChine$mGuizhou$eShui,1.0,12474713,$aShui$gpeuple de Chine
42696039,$aTraditions$mAfrique du Nord$mAlgérie$eKabyles,1.0,11940990,$aKabyles$gpeuple berbère
40217870,$aTraditions$mAfrique$mZaïre$mHaut-Uele$eMangbetu,1.0,12295795,$aMangbetu$gpeuple d'Afrique
43800526,$aTraditions$mAsie$mVietnam$eThai,1.0,13553894,$aThaï$gpeuple d'Asie du Sud-Est
42695999,$aTraditions$mAmérique du Nord$eHopis,1.0,11948133,$aHopi$gIndiens
38564890,$aTraditions$mAfrique$mGuinée$eSoussous,1.0,12409167,$aSoussou$gpeuple d'Afrique
43762355,$aTraditions$mAsie$mChine$mYunan$eWa,1.0,17050165,$aWa$gpeuple d'Asie
43760556,$aTraditions$mAsie$mChine$mGuizhou$eShui,1.0,12474713,$aShui$gpeuple de Chine
38559522,$aTraditions$mAmérique du Nord$eCheyennes,1.0,11985120,$aCheyennes$gIndiens
42429007,$aTraditions$mAsie$mJapon$eAïnous,1.0,11965984,$aAïnous$gpeuple d'Asie
38617409,$aTraditions$mAfrique$mOuganda$eGanda,1.0,12050073,$aGanda$gpeuple d'Afrique
38438297,$aTraditions$mAfrique$mSoudan$eIngenassa$eBerta,1.0,11974539,$aBerta$gpeuple d'Afrique
40217859,$aTraditions$mAfrique$mZaïre$eTshokwe,1.0,11948472,$aTshokwe$gpeuple d'Afrique
41059643,$aTraditions$mAfrique$mCongo$eShi,1.0,11959585,$aShi$gpeuple d'Afrique
43799737,$aTraditions$mAsie$mLaos$eAkha,1.0,11963538,$aAkha$gpeuple d'Asie
41488945,$aTraditions$mAfrique$mMali$eTouareg,1.0,13318388,$aTouaregs$gpeuple berbère
43800531,$aTraditions$mAsie$mVietnam$eHmong,1.0,11954235,$aHmong$gpeuple d'Asie
39004471,$aTraditions$mAfrique$mTanzanie$eHadzas,1.0,14402854,$aHadza$gpeuple d'Afrique
43799537,$aTraditions$mAsie$mCambodge$eJarai,1.0,12317929,$aJaraï$gpeuple d'Asie du Sud-Est
42666184,$aTraditions$mAsie$mIran$eOuïgours,1.0,12114703,$aOuïgours$gpeuple turc
43800519,$aTraditions$mAsie$mVietnam$eLu,1.0,13547433,$aLü$gpeuple d'Asie
41073282,$aTraditions$mAfrique$mSénégal$ePeuls,1.0,11935469,$aPeuls$gpeuple d'Afrique
38530781,$aTraditions$mAsie$mNépal$eGaïnés,1.0,14505143,$aGaine$gcaste du Népal
38386495-002,$aTraditions$mAsie$eBengali,1.0,11943171,$aBengalis$gpeuple d'Asie du Sud
38389017-003,$aTraditions$mAfrique$mRépublique centrafricaine$eNgbaka,1.0,11981614,$aNgbaka$gpeuple d'Afrique
38389017-004,$aTraditions$mAfrique$mRépublique centrafricaine$eBanda,1.0,11959075,$aBanda$gpeuple d'Afrique
38389017-006,$aTraditions$mAfrique$mCôte d'Ivoire$eBaoulé,1.0,11943140,$aBaoulé$gpeuple d'Afrique
38389017-012,$aTraditions$mAmérique du sud$mBrésil$eBororo,1.0,11940862,$aBororo$gIndiens
38389017-012,$aTraditions$mAmérique du sud$mBrésil$eBororo,1.0,11965897,$aBororo$gpeuple d'Afrique
39038773,$aTraditions$mAfrique$mÉthiopie$eKonso,1.0,14418013,$aKonso$gpeuple d'Afrique
38559521,$aTraditions$mAmérique du Nord$eSioux,1.0,11947851,$aSioux$gIndiens
43762343,$aTraditions$mAsie$mChine$mYunan$eAkha,1.0,11963538,$aAkha$gpeuple d'Asie
38563680,$aTraditions$mAsie$mSibérie$mKamtchatka$eKoriaks,1.0,13751996,$aKoriaks$gpeuple de Sibérie
40224880,$aTraditions$mAfrique$mCongo$eKanyok,1.0,12037240,$aKanyok$gpeuple d'Afrique
43578176,$aTraditions$mAfrique$mZambie$eTonga,1.0,12268316,$aTonga$gpeuple de Zambie et du Zimbabwe
42222281,$aTraditions$mAfrique$mNiger$ePeuls,1.0,11935469,$aPeuls$gpeuple d'Afrique
42317574,$aTraditions$mAfrique du Nord$mAlgérie$eTouaregs,1.0,13318388,$aTouaregs$gpeuple berbère
41072823,$aTraditions$mAsie$mViêt Nam$eHmong,1.0,11954235,$aHmong$gpeuple d'Asie
40217872,$aTraditions$mAfrique$mRwanda$eTwa,1.0,11938676,$aTwa$gpeuple d'Afrique
41059640,$aTraditions$mAfrique$mGhana$eLobi,1.0,11936963,$aLobi$gpeuple d'Afrique
38483823,$aTraditions$mAfrique$mMali$eTouaregs,1.0,13318388,$aTouaregs$gpeuple berbère
43795687,$aTraditions$mAsie$mChine$mGuizhou$eDong,1.0,12260095,$aDong$gpeuple de Chine
38558996,$aTraditions$mAfrique$mMali$eBambara,1.0,11959584,$aBambara$gpeuple d'Afrique
39053504,$aTraditions$mAmérique du Nord$mÉtats-Unis$eNavajo,1.0,11941592,$aNavajo$gIndiens
41128240,$aTraditions$mAsie$mTaïwan$eHakka,1.0,12479603,$aHakka$gpeuple de Chine
41073278,$aTraditions$mAsie$mInde du Sud$mKerala$ePulluvan,1.0,17012605,$aPulluvan$gcaste de l'Inde
43800440,$aTraditions$mAsie$mVietnam$eYao,1.0,11962613,$aYao$gpeuple d'Asie
